Channel              :		CH1		CH2
3047		-312.500000		0.976563
3048		-312.500000		1.171875
3049		-312.500000		1.757813
3050		312.500000		1.367188
3051		312.500000		1.757813
3052		312.500000		1.367188
3053		312.500000		0.195313
3054		312.500000		-0.195313
3055		312.500000		0.390625
3056		312.500000		0.585938
3057		312.500000		0.000000
3058		312.500000		0.000000
3059		312.500000		0.195313
3060		312.500000		0.390625
3061		312.500000		0.390625
3062		312.500000		0.390625
3063		312.500000		0.976563
3064		312.500000		1.171875
3065		312.500000		2.734375
3066		312.500000		1.757813
3067		312.500000		0.976563
3068		312.500000		1.171875
3069		312.500000		0.781250
3070		312.500000		0.390625
3071		312.500000		0.781250
3072		312.500000		0.585938
3073		312.500000		-0.195313
3074		312.500000		0.390625
3075		312.500000		0.781250
3076		312.500000		0.781250
3077		312.500000		0.976563
3078		312.500000		0.781250
3079		312.500000		1.171875
3080		312.500000		1.757813
3081		312.500000		2.343750
3082		312.500000		2.148438
3083		312.500000		2.539063
3084		-312.500000		2.343750
3085		-312.500000		1.953125
3086		-312.500000		1.562500
3087		-312.500000		2.148438
3088		-312.500000		2.148438
3089		-312.500000		1.562500
3090		-312.500000		0.585938
3091		-312.500000		0.976563
3092		-312.500000		1.171875
3093		-312.500000		1.562500
3094		-312.500000		0.195313
3095		-312.500000		0.390625
3096		-312.500000		0.195313
3097		-312.500000		0.195313
3098		-312.500000		0.390625
3099		-312.500000		0.976563
3100		-312.500000		0.781250
3101		-312.500000		0.585938
3102		-312.500000		0.976563
3103		-312.500000		0.390625
3104		-312.500000		0.976563
3105		-312.500000		0.976563
3106		-312.500000		0.781250
3107		-312.500000		1.171875
3108		-312.500000		0.781250
3109		-312.500000		1.171875
3110		-312.500000		1.367188
3111		-312.500000		1.367188
3112		-312.500000		0.585938
3113		-312.500000		1.367188
3114		-312.500000		1.171875
3115		-312.500000		1.562500
3116		-312.500000		1.562500
3117		-312.500000		2.148438
3118		-312.500000		1.171875
3119		-312.500000		1.562500
3120		-312.500000		1.171875
3121		-312.500000		1.367188
3122		312.500000		1.953125
3123		312.500000		1.562500
3124		312.500000		1.757813
3125		312.500000		1.562500
3126		312.500000		2.148438
3127		312.500000		2.343750
3128		312.500000		2.539063
3129		312.500000		2.148438
3130		312.500000		1.953125
3131		312.500000		2.343750
3132		312.500000		2.539063
3133		312.500000		2.539063
3134		312.500000		2.734375
3135		312.500000		2.539063
3136		312.500000		2.929688
3137		312.500000		3.515625
3138		312.500000		4.101563
3139		312.500000		3.906250
3140		312.500000		3.515625
3141		312.500000		3.515625
3142		312.500000		3.320313
3143		312.500000		2.929688
3144		312.500000		2.148438
3145		312.500000		2.929688
3146		312.500000		3.125000
3147		312.500000		2.929688
3148		312.500000		2.343750
3149		312.500000		2.343750
3150		312.500000		2.929688
3151		312.500000		2.539063
3152		312.500000		1.757813
3153		312.500000		0.390625
3154		312.500000		1.171875
3155		312.500000		1.757813
3156		-312.500000		2.343750
3157		-312.500000		1.171875
3158		-312.500000		1.562500
3159		-312.500000		1.367188
3160		-312.500000		0.976563
3161		-312.500000		1.562500
3162		-312.500000		1.757813
3163		-312.500000		1.367188
3164		-312.500000		2.343750
3165		-312.500000		1.953125
3166		-312.500000		1.953125
3167		-312.500000		1.953125
3168		-312.500000		2.343750
3169		-312.500000		1.953125
3170		-312.500000		2.343750
3171		-312.500000		2.539063
3172		-312.500000		3.125000
3173		-312.500000		3.125000
3174		-312.500000		2.929688
3175		-312.500000		1.953125
3176		-312.500000		3.125000
3177		-312.500000		2.929688
3178		-312.500000		2.929688
3179		-312.500000		2.148438
3180		-312.500000		2.148438
3181		-312.500000		2.343750
3182		-312.500000		2.539063
3183		-312.500000		2.539063
3184		-312.500000		2.343750
3185		-312.500000		2.148438
3186		-312.500000		3.125000
3187		-312.500000		1.953125
3188		-312.500000		1.953125
3189		-312.500000		2.343750
3190		-312.500000		3.515625
3191		-312.500000		3.320313
3192		-312.500000		5.273438
3193		-312.500000		3.125000
3194		-312.500000		3.125000
3195		312.500000		3.320313
3196		312.500000		3.320313
3197		312.500000		1.953125
3198		312.500000		2.343750
3199		312.500000		2.734375
3200		312.500000		2.929688
3201		312.500000		3.125000
3202		312.500000		2.343750
3203		312.500000		2.148438
3204		312.500000		4.492188
3205		312.500000		2.734375
3206		312.500000		2.929688
3207		312.500000		3.125000
3208		312.500000		3.125000
3209		312.500000		2.734375
3210		312.500000		3.125000
3211		312.500000		3.125000
3212		312.500000		3.320313
3213		312.500000		3.125000
3214		312.500000		3.320313
3215		312.500000		3.320313
3216		312.500000		3.320313
3217		312.500000		3.515625
3218		312.500000		3.710938
3219		312.500000		3.710938
3220		312.500000		3.320313
3221		312.500000		3.320313
3222		312.500000		3.320313
3223		312.500000		3.125000
3224		312.500000		3.710938
3225		312.500000		3.320313
3226		312.500000		2.734375
3227		312.500000		2.148438
3228		312.500000		1.953125
3229		-312.500000		2.343750
3230		-312.500000		2.734375
3231		-312.500000		1.757813
3232		-312.500000		1.757813
3233		-312.500000		1.757813
3234		-312.500000		1.757813
3235		-312.500000		1.757813
3236		-312.500000		1.367188
3237		-312.500000		1.953125
3238		-312.500000		2.148438
3239		-312.500000		1.757813
3240		-312.500000		2.343750
3241		-312.500000		1.953125
3242		-312.500000		2.539063
3243		-312.500000		3.320313
3244		-312.500000		2.734375
3245		-312.500000		2.539063
3246		-312.500000		2.929688
3247		-312.500000		3.320313
3248		-312.500000		3.320313
3249		-312.500000		3.320313
3250		-312.500000		3.515625
3251		-312.500000		3.125000
3252		-312.500000		3.125000
3253		-312.500000		3.125000
3254		-312.500000		3.320313
3255		-312.500000		2.929688
3256		-312.500000		2.734375
3257		-312.500000		2.539063
3258		-312.500000		1.757813
3259		-312.500000		1.953125
3260		-312.500000		2.539063
3261		-312.500000		1.953125
3262		-312.500000		0.976563
3263		-312.500000		2.343750
3264		-312.500000		2.343750
3265		-312.500000		2.343750
3266		-312.500000		1.757813
3267		312.500000		1.953125
3268		312.500000		2.734375
3269		312.500000		2.929688
3270		312.500000		3.515625
3271		312.500000		2.929688
3272		312.500000		2.734375
3273		312.500000		2.929688
3274		312.500000		3.125000
3275		312.500000		3.515625
3276		312.500000		3.710938
3277		312.500000		3.515625
3278		312.500000		3.125000
3279		312.500000		3.515625
3280		312.500000		3.710938
3281		312.500000		3.710938
3282		312.500000		3.125000
3283		312.500000		3.320313
3284		312.500000		3.320313
3285		312.500000		3.515625
3286		312.500000		3.125000
3287		312.500000		3.125000
3288		312.500000		3.515625
3289		312.500000		3.710938
3290		312.500000		3.515625
3291		312.500000		3.710938
3292		312.500000		3.906250
3293		312.500000		3.125000
3294		312.500000		4.101563
3295		312.500000		4.101563
3296		312.500000		4.101563
3297		312.500000		4.687500
3298		312.500000		3.515625
3299		312.500000		3.515625
3300		312.500000		3.515625
3301		-312.500000		3.710938
3302		-312.500000		3.515625
3303		-312.500000		3.320313
3304		-312.500000		3.515625
3305		-312.500000		2.929688
3306		-312.500000		2.929688
3307		-312.500000		3.320313
3308		-312.500000		3.125000
3309		-312.500000		3.125000
3310		-312.500000		2.539063
3311		-312.500000		3.125000
3312		-312.500000		2.539063
3313		-312.500000		2.929688
3314		-312.500000		2.734375
3315		-312.500000		2.539063
3316		-312.500000		2.734375
3317		-312.500000		2.343750
3318		-312.500000		3.125000
3319		-312.500000		2.734375
3320		-312.500000		3.125000
3321		-312.500000		3.710938
3322		-312.500000		3.515625
3323		-312.500000		3.710938
3324		-312.500000		4.296875
3325		-312.500000		4.296875
3326		-312.500000		4.492188
3327		-312.500000		4.687500
3328		-312.500000		4.101563
3329		-312.500000		4.101563
3330		-312.500000		5.273438
3331		-312.500000		5.664063
3332		-312.500000		5.859375
3333		-312.500000		6.054688
3334		-312.500000		5.664063
3335		-312.500000		5.468750
3336		-312.500000		5.078125
3337		-312.500000		5.078125
3338		-312.500000		4.296875
3339		-312.500000		4.296875
3340		312.500000		4.492188
3341		312.500000		4.296875
3342		390.625000		4.492188
3343		312.500000		3.710938
3344		312.500000		4.296875
3345		312.500000		4.882813
3346		312.500000		4.882813
3347		312.500000		4.492188
3348		312.500000		4.101563
3349		312.500000		4.101563
3350		312.500000		4.492188
3351		312.500000		4.101563
3352		312.500000		4.101563
3353		312.500000		4.882813
3354		312.500000		3.906250
3355		312.500000		3.320313
3356		312.500000		3.515625
3357		312.500000		3.710938
3358		312.500000		3.906250
3359		312.500000		3.906250
3360		312.500000		3.125000
3361		312.500000		4.101563
3362		312.500000		4.687500
3363		312.500000		4.882813
3364		312.500000		4.492188
3365		312.500000		5.468750
3366		312.500000		5.273438
3367		312.500000		5.468750
3368		312.500000		4.882813
3369		312.500000		4.296875
3370		312.500000		5.664063
3371		312.500000		4.296875
3372		312.500000		4.101563
3373		312.500000		4.101563
3374		-312.500000		3.320313
3375		-312.500000		3.906250
3376		-312.500000		4.296875
3377		-312.500000		4.687500
3378		-312.500000		4.687500
3379		-312.500000		4.882813
3380		-312.500000		5.273438
3381		-312.500000		4.687500
3382		-312.500000		3.906250
3383		-312.500000		3.710938
3384		-312.500000		4.101563
3385		-312.500000		4.492188
3386		-312.500000		5.273438
3387		-312.500000		5.273438
3388		-312.500000		4.492188
3389		-312.500000		4.687500
3390		-312.500000		4.492188
3391		-312.500000		3.906250
3392		-312.500000		5.273438
3393		-312.500000		5.664063
3394		-312.500000		5.468750
3395		-312.500000		5.859375
3396		-312.500000		4.687500
3397		-312.500000		4.101563
3398		-312.500000		5.078125
3399		-312.500000		5.468750
3400		-312.500000		5.859375
3401		-312.500000		5.859375
3402		-312.500000		4.882813
3403		-312.500000		4.687500
3404		-312.500000		5.078125
3405		-312.500000		5.664063
3406		-312.500000		6.250000
3407		-312.500000		5.859375
3408		-312.500000		5.078125
3409		-312.500000		3.906250
3410		-312.500000		4.687500
3411		-312.500000		5.078125
3412		312.500000		4.687500
3413		312.500000		5.468750
3414		312.500000		3.906250
3415		312.500000		4.101563
3416		312.500000		4.101563
3417		312.500000		4.687500
3418		312.500000		5.859375
3419		312.500000		5.273438
3420		312.500000		4.296875
3421		312.500000		3.906250
3422		312.500000		3.515625
3423		312.500000		3.515625
3424		312.500000		4.492188
3425		312.500000		4.492188
3426		312.500000		4.687500
3427		312.500000		4.101563
3428		312.500000		3.710938
3429		390.625000		3.515625
3430		312.500000		4.101563
3431		312.500000		4.101563
3432		312.500000		4.882813
3433		312.500000		4.492188
3434		312.500000		4.101563
3435		312.500000		3.906250
3436		312.500000		4.101563
3437		312.500000		4.296875
3438		390.625000		3.710938
3439		312.500000		4.882813
3440		312.500000		5.468750
3441		312.500000		5.664063
3442		312.500000		5.859375
3443		312.500000		7.031250
3444		312.500000		4.687500
3445		312.500000		4.882813
3446		-312.500000		5.859375
3447		-312.500000		6.445313
3448		-312.500000		6.250000
3449		-312.500000		6.445313
3450		-312.500000		5.664063
3451		-312.500000		4.882813
3452		-312.500000		4.101563
3453		-312.500000		4.296875
3454		-312.500000		4.687500
3455		-312.500000		4.687500
3456		-312.500000		5.273438
3457		-312.500000		6.250000
3458		-312.500000		4.882813
3459		-312.500000		5.468750
3460		-312.500000		4.492188
3461		-312.500000		4.882813
3462		-312.500000		4.687500
3463		-312.500000		4.687500
3464		-312.500000		4.882813
3465		-312.500000		5.468750
3466		-312.500000		6.054688
3467		-312.500000		5.078125
3468		-312.500000		5.078125
3469		-312.500000		4.492188
3470		-312.500000		4.882813
3471		-312.500000		6.054688
3472		-312.500000		6.250000
3473		-312.500000		5.664063
3474		-312.500000		5.664063
3475		-312.500000		4.882813
3476		-312.500000		4.296875
3477		-312.500000		4.687500
3478		-312.500000		4.882813
3479		-312.500000		4.882813
3480		-312.500000		4.101563
3481		-312.500000		4.687500
3482		-312.500000		4.492188
3483		-312.500000		4.882813
3484		-312.500000		4.882813
3485		312.500000		5.468750
3486		312.500000		5.664063
3487		312.500000		5.273438
3488		312.500000		4.296875
3489		312.500000		3.320313
3490		312.500000		3.515625
3491		312.500000		3.515625
3492		390.625000		5.859375
3493		312.500000		5.273438
3494		312.500000		5.664063
3495		312.500000		5.664063
3496		312.500000		5.273438
3497		312.500000		5.078125
3498		312.500000		3.906250
3499		312.500000		3.710938
3500		312.500000		3.906250
3501		312.500000		3.515625
3502		312.500000		3.906250
3503		312.500000		4.492188
3504		390.625000		4.492188
3505		312.500000		4.882813
3506		312.500000		5.078125
3507		312.500000		5.468750
3508		312.500000		5.078125
3509		312.500000		3.515625
3510		312.500000		4.101563
3511		312.500000		4.296875
3512		312.500000		4.101563
3513		312.500000		2.929688
3514		312.500000		3.710938
3515		312.500000		3.320313
3516		312.500000		3.710938
3517		312.500000		4.296875
3518		312.500000		4.296875
3519		-312.500000		4.296875
3520		-312.500000		4.882813
3521		-312.500000		4.296875
3522		-312.500000		4.687500
3523		-312.500000		4.296875
3524		-312.500000		4.296875
3525		-312.500000		4.492188
3526		-312.500000		5.273438
3527		-312.500000		6.054688
3528		-312.500000		6.250000
3529		-312.500000		5.859375
3530		-312.500000		4.492188
3531		-312.500000		5.078125
3532		-312.500000		4.687500
3533		-312.500000		4.687500
3534		-312.500000		4.687500
3535		-312.500000		5.078125
3536		-312.500000		5.078125
3537		-312.500000		6.054688
3538		-312.500000		6.054688
3539		-312.500000		6.054688
3540		-312.500000		5.273438
3541		-312.500000		5.664063
3542		-312.500000		6.054688
3543		-312.500000		5.468750
3544		-312.500000		5.468750
3545		-312.500000		5.468750
3546		-312.500000		5.664063
3547		-312.500000		6.250000
3548		-312.500000		6.640625
3549		-312.500000		5.859375
3550		-312.500000		5.078125
3551		-312.500000		5.859375
3552		-312.500000		5.468750
3553		-312.500000		5.468750
3554		-312.500000		6.250000
3555		-312.500000		7.031250
3556		-312.500000		6.640625
3557		312.500000		6.445313
3558		312.500000		5.859375
3559		312.500000		5.859375
3560		312.500000		5.078125
3561		312.500000		5.859375
3562		312.500000		6.445313
3563		312.500000		7.617188
3564		312.500000		7.421875
3565		312.500000		6.054688
3566		312.500000		5.468750
3567		312.500000		5.078125
3568		312.500000		6.054688
3569		312.500000		7.421875
3570		312.500000		7.226563
3571		312.500000		6.250000
3572		312.500000		6.054688
3573		312.500000		5.859375
3574		312.500000		6.835938
3575		312.500000		6.250000
3576		312.500000		5.859375
3577		312.500000		5.664063
3578		312.500000		5.468750
3579		312.500000		6.835938
3580		312.500000		7.226563
3581		312.500000		7.031250
3582		312.500000		5.859375
3583		312.500000		4.687500
3584		312.500000		6.054688
3585		312.500000		6.250000
3586		312.500000		5.273438
3587		312.500000		5.273438
3588		312.500000		5.664063
3589		312.500000		6.640625
3590		312.500000		7.226563
3591		-312.500000		6.054688
3592		-312.500000		4.882813
3593		-312.500000		5.078125
3594		-312.500000		5.859375
3595		-312.500000		6.250000
3596		-312.500000		5.273438
3597		-312.500000		5.273438
3598		-312.500000		6.054688
3599		-312.500000		6.640625
3600		-312.500000		7.031250
3601		-312.500000		6.250000
3602		-312.500000		5.859375
3603		-312.500000		5.273438
3604		-312.500000		5.468750
3605		-312.500000		5.664063
3606		-312.500000		6.640625
3607		-312.500000		6.640625
3608		-312.500000		6.445313
3609		-312.500000		6.445313
3610		-312.500000		6.250000
3611		-312.500000		7.031250
3612		-312.500000		7.031250
3613		-312.500000		6.640625
3614		-312.500000		6.054688
3615		-312.500000		6.250000
3616		-312.500000		5.664063
3617		-312.500000		5.078125
3618		-312.500000		6.250000
3619		-312.500000		5.468750
3620		-312.500000		5.468750
3621		-312.500000		6.250000
3622		-312.500000		6.445313
3623		-312.500000		6.250000
3624		-312.500000		6.835938
3625		-312.500000		6.250000
3626		-312.500000		5.859375
3627		-312.500000		6.054688
3628		-312.500000		5.273438
3629		-312.500000		6.250000
3630		312.500000		6.445313
3631		312.500000		5.859375
3632		390.625000		5.664063
3633		312.500000		5.468750
3634		390.625000		5.859375
3635		312.500000		6.054688
3636		312.500000		5.859375
3637		312.500000		6.054688
3638		312.500000		5.273438
3639		312.500000		5.078125
3640		312.500000		5.273438
3641		312.500000		5.273438
3642		312.500000		5.078125
3643		312.500000		5.273438
3644		312.500000		5.664063
3645		312.500000		5.664063
3646		312.500000		5.859375
3647		312.500000		6.054688
3648		312.500000		5.273438
3649		312.500000		5.273438
