Channel              :		CH1		CH2
6099		1562.500000		17.968750
6100		1562.500000		15.625000
6101		1562.500000		15.625000
6102		1562.500000		10.156250
6103		1562.500000		6.250000
6104		1562.500000		1.562500
6105		1562.500000		-1.562500
6106		1562.500000		-6.250000
6107		1562.500000		-6.250000
6108		1562.500000		-10.156250
6109		1562.500000		-10.937500
6110		1562.500000		-10.937500
6111		1562.500000		-8.593750
6112		1562.500000		-8.593750
6113		1562.500000		-4.687500
6114		1562.500000		-2.343750
6115		1562.500000		0.000000
6116		1562.500000		2.343750
6117		1562.500000		5.468750
6118		1562.500000		5.468750
6119		1562.500000		7.812500
6120		1562.500000		7.812500
6121		1562.500000		7.812500
6122		1562.500000		6.250000
6123		1562.500000		7.031250
6124		1562.500000		5.468750
6125		1562.500000		5.468750
6126		1562.500000		4.687500
6127		1562.500000		3.906250
6128		1562.500000		3.906250
6129		1562.500000		7.031250
6130		1562.500000		7.031250
6131		1562.500000		7.812500
6132		1562.500000		7.812500
6133		1562.500000		7.031250
6134		1562.500000		3.125000
6135		1562.500000		1.562500
6136		1562.500000		-2.343750
6137		1562.500000		-6.250000
6138		1562.500000		-10.937500
6139		1562.500000		-11.718750
6140		1562.500000		-14.843750
6141		1562.500000		-11.718750
6142		1562.500000		-7.031250
6143		1562.500000		0.781250
6144		1562.500000		9.375000
6145		1562.500000		18.750000
6146		1562.500000		22.656250
6147		1562.500000		25.000000
6148		1562.500000		21.875000
6149		1562.500000		18.750000
6150		1562.500000		10.156250
6151		1562.500000		7.031250
6152		1562.500000		2.343750
6153		1562.500000		2.343750
6154		1562.500000		2.343750
6155		1562.500000		5.468750
6156		1562.500000		4.687500
6157		1562.500000		8.593750
6158		1562.500000		10.156250
6159		1562.500000		12.500000
6160		1562.500000		10.937500
6161		1562.500000		12.500000
6162		1562.500000		8.593750
6163		1562.500000		6.250000
6164		1562.500000		3.125000
6165		1562.500000		0.000000
6166		1562.500000		-3.906250
6167		1562.500000		-1.562500
6168		1562.500000		-2.343750
6169		1562.500000		0.781250
6170		1562.500000		1.562500
6171		1562.500000		3.125000
6172		1562.500000		2.343750
6173		1562.500000		3.906250
6174		1562.500000		3.125000
6175		1562.500000		0.000000
6176		1562.500000		-3.125000
6177		1562.500000		-6.250000
6178		1562.500000		-11.718750
6179		1562.500000		-14.843750
6180		1562.500000		-14.062500
6181		1562.500000		-10.937500
6182		1562.500000		-6.250000
6183		1562.500000		2.343750
6184		1562.500000		10.156250
6185		1562.500000		14.843750
6186		1562.500000		18.750000
6187		1562.500000		21.875000
6188		1562.500000		20.312500
6189		1562.500000		17.968750
6190		1562.500000		14.843750
6191		1562.500000		10.156250
6192		1562.500000		6.250000
6193		1562.500000		5.468750
6194		1562.500000		3.906250
6195		1562.500000		4.687500
6196		1562.500000		7.031250
6197		1562.500000		13.281250
6198		1562.500000		14.843750
6199		1562.500000		17.187500
6200		1562.500000		15.625000
6201		1562.500000		13.281250
6202		1562.500000		7.031250
6203		1562.500000		3.906250
6204		1562.500000		-3.125000
6205		1562.500000		-6.250000
6206		1562.500000		-7.031250
6207		1562.500000		-4.687500
6208		1562.500000		-6.250000
6209		1562.500000		-3.906250
6210		1562.500000		-3.906250
6211		1562.500000		-1.562500
6212		1562.500000		-0.781250
6213		1562.500000		5.468750
6214		1562.500000		6.250000
6215		1562.500000		11.718750
6216		1562.500000		14.843750
6217		1562.500000		17.187500
6218		1562.500000		16.406250
6219		1562.500000		16.406250
6220		1562.500000		12.500000
6221		1562.500000		8.593750
6222		1562.500000		3.125000
6223		1562.500000		0.781250
6224		1562.500000		-2.343750
6225		1562.500000		0.781250
6226		1562.500000		3.906250
6227		1562.500000		7.812500
6228		1562.500000		14.843750
6229		1562.500000		21.875000
6230		1562.500000		25.781250
6231		1562.500000		21.875000
6232		1562.500000		16.406250
6233		1562.500000		7.812500
6234		1562.500000		-1.562500
6235		1562.500000		-7.812500
6236		1562.500000		-14.062500
6237		1562.500000		-17.968750
6238		1562.500000		-17.968750
6239		1562.500000		-15.625000
6240		1562.500000		-12.500000
6241		1562.500000		-7.812500
6242		1562.500000		-2.343750
6243		1562.500000		2.343750
6244		1562.500000		3.906250
6245		1562.500000		6.250000
6246		1562.500000		7.812500
6247		1562.500000		7.812500
6248		1562.500000		7.812500
6249		1562.500000		8.593750
6250		1562.500000		7.031250
6251		1562.500000		8.593750
6252		1562.500000		11.718750
6253		1562.500000		13.281250
6254		1562.500000		12.500000
6255		1562.500000		14.843750
6256		1562.500000		14.843750
6257		1562.500000		15.625000
6258		1562.500000		13.281250
6259		1562.500000		11.718750
6260		1562.500000		6.250000
6261		1562.500000		2.343750
6262		1562.500000		-3.125000
6263		1562.500000		-5.468750
6264		1562.500000		-10.156250
6265		1562.500000		-9.375000
6266		1562.500000		-9.375000
6267		1562.500000		-5.468750
6268		1562.500000		-0.781250
6269		1562.500000		6.250000
6270		1562.500000		7.812500
6271		1562.500000		10.937500
6272		1562.500000		9.375000
6273		1562.500000		7.812500
6274		1562.500000		4.687500
6275		1562.500000		3.906250
6276		1562.500000		0.000000
6277		1562.500000		0.781250
6278		1562.500000		2.343750
6279		1562.500000		6.250000
6280		1562.500000		8.593750
6281		1562.500000		13.281250
6282		1562.500000		16.406250
6283		1562.500000		17.968750
6284		1562.500000		15.625000
6285		1562.500000		11.718750
6286		1562.500000		5.468750
6287		1562.500000		-3.125000
6288		1562.500000		-9.375000
6289		1562.500000		-12.500000
6290		1562.500000		-14.843750
6291		1562.500000		-12.500000
6292		1562.500000		-8.593750
6293		1562.500000		-6.250000
6294		1562.500000		-3.125000
6295		1562.500000		-0.781250
6296		1562.500000		0.000000
6297		1562.500000		1.562500
6298		1562.500000		3.906250
6299		1562.500000		7.031250
6300		1562.500000		7.031250
6301		1562.500000		7.812500
6302		1562.500000		8.593750
6303		1562.500000		7.031250
6304		1562.500000		5.468750
6305		1562.500000		3.125000
6306		1562.500000		-1.562500
6307		1562.500000		-5.468750
6308		1562.500000		-9.375000
6309		1562.500000		-10.937500
6310		1562.500000		-12.500000
6311		1562.500000		-7.812500
6312		1562.500000		0.781250
6313		1562.500000		10.937500
6314		1562.500000		17.968750
6315		1562.500000		25.781250
6316		1562.500000		26.562500
6317		1562.500000		28.125000
6318		1562.500000		25.781250
6319		1562.500000		21.875000
6320		1562.500000		14.062500
6321		1562.500000		8.593750
6322		1562.500000		2.343750
6323		1562.500000		-1.562500
6324		1562.500000		-5.468750
6325		1562.500000		-3.906250
6326		1562.500000		-3.125000
6327		1562.500000		1.562500
6328		1562.500000		3.906250
6329		1562.500000		6.250000
6330		1562.500000		7.812500
6331		1562.500000		9.375000
6332		1562.500000		7.031250
6333		1562.500000		3.906250
6334		1562.500000		1.562500
6335		1562.500000		0.781250
6336		1562.500000		-1.562500
6337		1562.500000		-1.562500
6338		1562.500000		0.000000
6339		1562.500000		0.781250
6340		1562.500000		3.125000
6341		1562.500000		6.250000
6342		1562.500000		7.812500
6343		1562.500000		7.812500
6344		1562.500000		8.593750
6345		1562.500000		7.812500
6346		1562.500000		5.468750
6347		1562.500000		3.125000
6348		1562.500000		0.781250
6349		1562.500000		-1.562500
6350		1562.500000		-1.562500
6351		1562.500000		-1.562500
6352		1562.500000		-1.562500
6353		1562.500000		-0.781250
6354		1562.500000		1.562500
6355		1562.500000		4.687500
6356		1562.500000		4.687500
6357		1562.500000		6.250000
6358		1562.500000		7.812500
6359		1562.500000		9.375000
6360		1562.500000		10.937500
6361		1562.500000		12.500000
6362		1562.500000		11.718750
6363		1562.500000		14.062500
6364		1562.500000		14.843750
6365		1562.500000		16.406250
6366		1562.500000		13.281250
6367		1562.500000		11.718750
6368		1562.500000		7.031250
6369		1562.500000		2.343750
6370		1562.500000		-5.468750
6371		1562.500000		-9.375000
6372		1562.500000		-14.062500
6373		1562.500000		-13.281250
6374		1562.500000		-9.375000
6375		1562.500000		-4.687500
6376		1562.500000		-0.781250
6377		1562.500000		5.468750
6378		1562.500000		7.031250
6379		1562.500000		8.593750
6380		1562.500000		10.937500
6381		1562.500000		12.500000
6382		1562.500000		11.718750
6383		1562.500000		11.718750
6384		1562.500000		12.500000
6385		1562.500000		10.937500
6386		1562.500000		9.375000
6387		1562.500000		7.812500
6388		1562.500000		3.125000
6389		1562.500000		0.000000
6390		1562.500000		-3.125000
6391		1562.500000		-6.250000
6392		1562.500000		-7.812500
6393		1562.500000		-4.687500
6394		1562.500000		1.562500
6395		1562.500000		7.031250
6396		1562.500000		13.281250
6397		1562.500000		20.312500
6398		1562.500000		22.656250
6399		1562.500000		21.875000
6400		1562.500000		19.531250
6401		1562.500000		14.062500
6402		1562.500000		8.593750
6403		1562.500000		2.343750
6404		1562.500000		-3.125000
6405		1562.500000		-8.593750
6406		1562.500000		-10.937500
6407		1562.500000		-10.156250
6408		1562.500000		-10.156250
6409		1562.500000		-7.812500
6410		1562.500000		-3.906250
6411		1562.500000		0.000000
6412		1562.500000		1.562500
6413		1562.500000		3.906250
6414		1562.500000		1.562500
6415		1562.500000		-0.781250
6416		1562.500000		-3.906250
6417		1562.500000		-5.468750
6418		1562.500000		-10.156250
6419		1562.500000		-10.937500
6420		1562.500000		-8.593750
6421		1562.500000		-3.906250
6422		1562.500000		-0.781250
6423		1562.500000		7.031250
6424		1562.500000		11.718750
6425		1562.500000		18.750000
6426		1562.500000		25.781250
6427		1562.500000		32.812500
6428		1562.500000		35.156250
6429		1562.500000		37.500000
6430		1562.500000		35.937500
6431		1562.500000		32.812500
6432		1562.500000		27.343750
6433		1562.500000		21.093750
6434		1562.500000		11.718750
6435		1562.500000		3.906250
6436		1562.500000		-3.125000
6437		1562.500000		-8.593750
6438		1562.500000		-14.843750
6439		1562.500000		-14.843750
6440		1562.500000		-18.750000
6441		1562.500000		-21.093750
6442		1562.500000		-21.093750
6443		1562.500000		-21.093750
6444		1562.500000		-19.531250
6445		1562.500000		-18.750000
6446		1562.500000		-14.843750
6447		1562.500000		-10.156250
6448		1562.500000		-3.125000
6449		1562.500000		6.250000
6450		1562.500000		14.843750
6451		1562.500000		20.312500
6452		1562.500000		25.000000
6453		1562.500000		25.000000
6454		1562.500000		24.218750
6455		1562.500000		22.656250
6456		1562.500000		19.531250
6457		1562.500000		14.843750
6458		1562.500000		10.156250
6459		1562.500000		10.156250
6460		1562.500000		8.593750
6461		1562.500000		7.031250
6462		1562.500000		4.687500
6463		1562.500000		3.125000
6464		1562.500000		0.000000
6465		1562.500000		-1.562500
6466		1562.500000		-4.687500
6467		1562.500000		-7.812500
6468		1562.500000		-10.937500
6469		1562.500000		-12.500000
6470		1562.500000		-15.625000
6471		1562.500000		-17.187500
6472		1562.500000		-17.968750
6473		1562.500000		-15.625000
6474		1562.500000		-14.843750
6475		1562.500000		-7.031250
6476		1562.500000		-3.906250
6477		1562.500000		-0.781250
6478		1562.500000		3.125000
6479		1562.500000		10.156250
6480		1562.500000		13.281250
6481		1562.500000		18.750000
6482		1562.500000		22.656250
6483		1562.500000		26.562500
6484		1562.500000		26.562500
6485		1562.500000		25.781250
6486		1562.500000		19.531250
6487		1562.500000		14.062500
6488		1562.500000		11.718750
6489		1562.500000		9.375000
6490		1562.500000		7.031250
6491		1562.500000		7.031250
6492		1562.500000		6.250000
6493		1562.500000		3.906250
6494		1562.500000		3.125000
6495		1562.500000		2.343750
6496		1562.500000		0.781250
6497		1562.500000		0.781250
6498		1562.500000		0.781250
6499		1562.500000		0.000000
6500		1562.500000		0.781250
6501		1562.500000		3.125000
6502		1562.500000		4.687500
6503		1562.500000		4.687500
6504		1562.500000		7.031250
6505		1562.500000		7.031250
6506		1562.500000		5.468750
6507		1562.500000		3.906250
6508		1562.500000		3.125000
6509		1562.500000		1.562500
6510		1562.500000		0.000000
6511		1562.500000		1.562500
6512		1562.500000		2.343750
6513		1562.500000		1.562500
6514		1562.500000		2.343750
6515		1562.500000		3.125000
6516		1562.500000		1.562500
6517		1562.500000		0.781250
6518		1562.500000		0.781250
6519		1562.500000		1.562500
6520		1562.500000		2.343750
6521		1562.500000		5.468750
6522		1562.500000		6.250000
6523		1562.500000		7.031250
6524		1562.500000		6.250000
6525		1562.500000		6.250000
6526		1562.500000		3.906250
6527		1562.500000		4.687500
6528		1562.500000		5.468750
6529		1562.500000		6.250000
6530		1562.500000		9.375000
6531		1562.500000		13.281250
6532		1562.500000		15.625000
6533		1562.500000		17.968750
6534		1562.500000		20.312500
6535		1562.500000		21.093750
6536		1562.500000		18.750000
6537		1562.500000		17.968750
6538		1562.500000		12.500000
6539		1562.500000		6.250000
6540		1562.500000		2.343750
6541		1562.500000		0.000000
6542		1562.500000		-1.562500
6543		1562.500000		-1.562500
6544		1562.500000		0.000000
6545		1562.500000		1.562500
6546		1562.500000		4.687500
6547		1562.500000		6.250000
6548		1562.500000		8.593750
6549		1562.500000		8.593750
6550		1562.500000		10.937500
6551		1562.500000		11.718750
6552		1562.500000		11.718750
6553		1562.500000		10.937500
6554		1562.500000		10.156250
6555		1562.500000		7.031250
6556		1562.500000		5.468750
6557		1562.500000		5.468750
6558		1562.500000		5.468750
6559		1562.500000		4.687500
6560		1562.500000		5.468750
6561		1562.500000		7.031250
6562		1562.500000		8.593750
6563		1562.500000		11.718750
6564		1562.500000		16.406250
6565		1562.500000		19.531250
6566		1562.500000		21.093750
6567		1562.500000		21.093750
6568		1562.500000		14.843750
6569		1562.500000		7.031250
6570		1562.500000		-0.781250
6571		1562.500000		-7.812500
6572		1562.500000		-14.843750
6573		1562.500000		-15.625000
6574		1562.500000		-15.625000
6575		1562.500000		-11.718750
6576		1562.500000		-7.812500
6577		1562.500000		-1.562500
6578		1562.500000		0.781250
6579		1562.500000		4.687500
6580		1562.500000		7.031250
6581		1562.500000		10.156250
6582		1562.500000		7.812500
6583		1562.500000		10.937500
6584		1562.500000		11.718750
6585		1562.500000		14.062500
6586		1562.500000		14.062500
6587		1562.500000		14.843750
6588		1562.500000		12.500000
6589		1562.500000		11.718750
6590		1562.500000		9.375000
6591		1562.500000		6.250000
6592		1562.500000		2.343750
6593		1562.500000		0.000000
6594		1562.500000		-2.343750
6595		1562.500000		-3.125000
6596		1562.500000		-2.343750
6597		1562.500000		-2.343750
6598		1562.500000		-0.781250
6599		1562.500000		3.125000
6600		1562.500000		5.468750
6601		1562.500000		6.250000
6602		1562.500000		7.031250
6603		1562.500000		8.593750
6604		1562.500000		8.593750
6605		1562.500000		9.375000
6606		1562.500000		10.937500
6607		1562.500000		10.156250
6608		1562.500000		11.718750
6609		1562.500000		12.500000
6610		1562.500000		14.062500
6611		1562.500000		12.500000
6612		1562.500000		12.500000
6613		1562.500000		10.937500
6614		1562.500000		8.593750
6615		1562.500000		5.468750
6616		1562.500000		4.687500
6617		1562.500000		3.906250
6618		1562.500000		3.125000
6619		1562.500000		3.906250
6620		1562.500000		2.343750
6621		1562.500000		1.562500
6622		1562.500000		0.781250
6623		1562.500000		0.781250
6624		1562.500000		-0.781250
6625		1562.500000		0.781250
6626		1562.500000		3.125000
6627		1562.500000		8.593750
6628		1562.500000		10.937500
6629		1562.500000		13.281250
6630		1562.500000		12.500000
6631		1562.500000		13.281250
6632		1562.500000		12.500000
6633		1562.500000		11.718750
6634		1562.500000		8.593750
6635		1562.500000		6.250000
6636		1562.500000		3.125000
6637		1562.500000		-0.781250
6638		1562.500000		-6.250000
6639		1562.500000		-10.156250
6640		1562.500000		-15.625000
6641		1562.500000		-17.187500
6642		1562.500000		-17.187500
6643		1562.500000		-15.625000
6644		1562.500000		-13.281250
6645		1562.500000		-6.250000
6646		1562.500000		-4.687500
6647		1562.500000		0.000000
6648		1562.500000		6.250000
6649		1562.500000		11.718750
6650		1562.500000		16.406250
6651		1562.500000		21.875000
6652		1562.500000		25.781250
6653		1562.500000		24.218750
6654		1562.500000		22.656250
6655		1562.500000		19.531250
6656		1562.500000		17.187500
6657		1562.500000		15.625000
6658		1562.500000		17.187500
6659		1562.500000		18.750000
6660		1562.500000		19.531250
6661		1562.500000		21.093750
6662		1562.500000		20.312500
6663		1562.500000		14.843750
6664		1562.500000		8.593750
6665		1562.500000		2.343750
6666		1562.500000		-4.687500
6667		1562.500000		-10.937500
6668		1562.500000		-13.281250
6669		1562.500000		-14.062500
6670		1562.500000		-12.500000
6671		1562.500000		-7.031250
6672		1562.500000		-1.562500
6673		1562.500000		4.687500
6674		1562.500000		10.156250
6675		1562.500000		15.625000
6676		1562.500000		14.843750
6677		1562.500000		13.281250
6678		1562.500000		8.593750
6679		1562.500000		4.687500
6680		1562.500000		-0.781250
6681		1562.500000		-2.343750
6682		1562.500000		-5.468750
6683		1562.500000		-6.250000
6684		1562.500000		-4.687500
6685		1562.500000		-1.562500
6686		1562.500000		0.781250
6687		1562.500000		5.468750
6688		1562.500000		8.593750
6689		1562.500000		10.156250
6690		1562.500000		10.156250
6691		1562.500000		11.718750
