Channel              :		CH1		CH2
8847		1562.500000		6.250000
8848		1562.500000		5.468750
8849		1562.500000		6.250000
8850		1562.500000		7.031250
8851		1562.500000		7.812500
8852		1562.500000		7.812500
8853		1562.500000		7.031250
8854		1562.500000		8.593750
8855		1562.500000		10.156250
8856		1562.500000		10.156250
8857		1562.500000		10.156250
8858		1562.500000		12.500000
8859		1562.500000		14.062500
8860		1562.500000		13.281250
8861		1562.500000		14.062500
8862		1562.500000		14.843750
8863		1562.500000		15.625000
8864		1562.500000		15.625000
8865		1562.500000		16.406250
8866		1562.500000		17.968750
8867		1562.500000		18.750000
8868		1562.500000		17.187500
8869		1562.500000		17.187500
8870		1562.500000		17.968750
8871		1562.500000		16.406250
8872		1562.500000		14.843750
8873		1562.500000		14.062500
8874		1562.500000		14.062500
8875		1562.500000		11.718750
8876		1562.500000		10.156250
8877		1562.500000		9.375000
8878		1562.500000		7.812500
8879		1562.500000		4.687500
8880		1562.500000		2.343750
8881		1562.500000		1.562500
8882		1562.500000		0.781250
8883		1562.500000		-0.781250
8884		1562.500000		-2.343750
8885		1562.500000		-1.562500
8886		1562.500000		-2.343750
8887		1562.500000		-3.906250
8888		1562.500000		-3.125000
8889		1562.500000		-1.562500
8890		1562.500000		-1.562500
8891		1562.500000		-0.781250
8892		1562.500000		0.000000
8893		1562.500000		2.343750
8894		1562.500000		3.125000
8895		1562.500000		3.906250
8896		1562.500000		4.687500
8897		1562.500000		7.031250
8898		1562.500000		8.593750
8899		1562.500000		9.375000
8900		1562.500000		10.937500
8901		1562.500000		11.718750
8902		1562.500000		10.937500
8903		1562.500000		10.156250
8904		1562.500000		10.937500
8905		1562.500000		10.937500
8906		1562.500000		10.937500
8907		1562.500000		10.156250
8908		1562.500000		10.156250
8909		1562.500000		9.375000
8910		1562.500000		7.812500
8911		1562.500000		6.250000
8912		1562.500000		6.250000
8913		1562.500000		5.468750
8914		1562.500000		3.125000
8915		1562.500000		3.125000
8916		1562.500000		3.906250
8917		1562.500000		3.906250
8918		1562.500000		3.125000
8919		1562.500000		3.125000
8920		1562.500000		3.906250
8921		1562.500000		3.906250
8922		1562.500000		4.687500
8923		1562.500000		6.250000
8924		1562.500000		8.593750
8925		1562.500000		8.593750
8926		1562.500000		8.593750
8927		1562.500000		10.937500
8928		1562.500000		12.500000
8929		1562.500000		13.281250
8930		1562.500000		15.625000
8931		1562.500000		17.187500
8932		1562.500000		18.750000
8933		1562.500000		17.968750
8934		1562.500000		18.750000
8935		1562.500000		20.312500
8936		1562.500000		20.312500
8937		1562.500000		19.531250
8938		1562.500000		19.531250
8939		1562.500000		20.312500
8940		1562.500000		21.093750
8941		1562.500000		19.531250
8942		1562.500000		18.750000
8943		1562.500000		18.750000
8944		1562.500000		17.968750
8945		1562.500000		14.843750
8946		1562.500000		14.062500
8947		1562.500000		14.062500
8948		1562.500000		12.500000
8949		1562.500000		10.156250
8950		1562.500000		8.593750
8951		1562.500000		8.593750
8952		1562.500000		5.468750
8953		1562.500000		3.125000
8954		1562.500000		2.343750
8955		1562.500000		1.562500
8956		1562.500000		0.000000
8957		1562.500000		-0.781250
8958		1562.500000		-0.781250
8959		1562.500000		-0.781250
8960		1562.500000		-2.343750
8961		1562.500000		-1.562500
8962		1562.500000		0.000000
8963		1562.500000		0.781250
8964		1562.500000		2.343750
8965		1562.500000		5.468750
8966		1562.500000		8.593750
8967		1562.500000		9.375000
8968		1562.500000		11.718750
8969		1562.500000		14.843750
8970		1562.500000		15.625000
8971		1562.500000		16.406250
8972		1562.500000		18.750000
8973		1562.500000		19.531250
8974		1562.500000		19.531250
8975		1562.500000		17.187500
8976		1562.500000		17.187500
8977		1562.500000		17.187500
8978		1562.500000		16.406250
8979		1562.500000		14.843750
8980		1562.500000		14.843750
8981		1562.500000		13.281250
8982		1562.500000		11.718750
8983		1562.500000		10.156250
8984		1562.500000		9.375000
8985		1562.500000		8.593750
8986		1562.500000		5.468750
8987		1562.500000		4.687500
8988		1562.500000		4.687500
8989		1562.500000		4.687500
8990		1562.500000		3.906250
8991		1562.500000		5.468750
8992		1562.500000		5.468750
8993		1562.500000		5.468750
8994		1562.500000		4.687500
8995		1562.500000		7.031250
8996		1562.500000		8.593750
8997		1562.500000		8.593750
8998		1562.500000		10.156250
8999		1562.500000		12.500000
9000		1562.500000		14.062500
9001		1562.500000		14.062500
9002		1562.500000		15.625000
9003		1562.500000		17.968750
9004		1562.500000		17.968750
9005		1562.500000		17.968750
9006		1562.500000		18.750000
9007		1562.500000		20.312500
9008		1562.500000		18.750000
9009		1562.500000		17.187500
9010		1562.500000		16.406250
9011		1562.500000		14.062500
9012		1562.500000		11.718750
9013		1562.500000		8.593750
9014		1562.500000		7.812500
9015		1562.500000		5.468750
9016		1562.500000		2.343750
9017		1562.500000		0.000000
9018		1562.500000		-2.343750
9019		1562.500000		-5.468750
9020		1562.500000		-7.812500
9021		1562.500000		-9.375000
9022		1562.500000		-10.156250
9023		1562.500000		-11.718750
9024		1562.500000		-12.500000
9025		1562.500000		-11.718750
9026		1562.500000		-11.718750
9027		1562.500000		-12.500000
9028		1562.500000		-11.718750
9029		1562.500000		-10.156250
9030		1562.500000		-7.812500
9031		1562.500000		-7.031250
9032		1562.500000		-3.906250
9033		1562.500000		-0.781250
9034		1562.500000		0.781250
9035		1562.500000		2.343750
9036		1562.500000		6.250000
9037		1562.500000		9.375000
9038		1562.500000		11.718750
9039		1562.500000		14.062500
9040		1562.500000		17.187500
9041		1562.500000		18.750000
9042		1562.500000		19.531250
9043		1562.500000		20.312500
9044		1562.500000		21.875000
9045		1562.500000		22.656250
9046		1562.500000		21.093750
9047		1562.500000		21.875000
9048		1562.500000		24.218750
9049		1562.500000		23.437500
9050		1562.500000		21.875000
9051		1562.500000		21.875000
9052		1562.500000		21.093750
9053		1562.500000		19.531250
9054		1562.500000		17.968750
9055		1562.500000		17.968750
9056		1562.500000		17.968750
9057		1562.500000		16.406250
9058		1562.500000		14.843750
9059		1562.500000		14.062500
9060		1562.500000		14.062500
9061		1562.500000		12.500000
9062		1562.500000		12.500000
9063		1562.500000		14.062500
9064		1562.500000		13.281250
9065		1562.500000		11.718750
9066		1562.500000		10.937500
9067		1562.500000		12.500000
9068		1562.500000		11.718750
9069		1562.500000		10.937500
9070		1562.500000		11.718750
9071		1562.500000		13.281250
9072		1562.500000		14.062500
9073		1562.500000		14.062500
9074		1562.500000		15.625000
9075		1562.500000		16.406250
9076		1562.500000		15.625000
9077		1562.500000		15.625000
9078		1562.500000		17.187500
9079		1562.500000		17.187500
9080		1562.500000		16.406250
9081		1562.500000		15.625000
9082		1562.500000		16.406250
9083		1562.500000		14.843750
9084		1562.500000		13.281250
9085		1562.500000		11.718750
9086		1562.500000		11.718750
9087		1562.500000		9.375000
9088		1562.500000		7.812500
9089		1562.500000		6.250000
9090		1562.500000		3.906250
9091		1562.500000		0.781250
9092		1562.500000		-2.343750
9093		1562.500000		-3.906250
9094		1562.500000		-5.468750
9095		1562.500000		-7.812500
9096		1562.500000		-8.593750
9097		1562.500000		-7.812500
9098		1562.500000		-8.593750
9099		1562.500000		-9.375000
9100		1562.500000		-7.812500
9101		1562.500000		-7.031250
9102		1562.500000		-6.250000
9103		1562.500000		-5.468750
9104		1562.500000		-2.343750
9105		1562.500000		0.781250
9106		1562.500000		1.562500
9107		1562.500000		3.125000
9108		1562.500000		6.250000
9109		1562.500000		7.812500
9110		1562.500000		8.593750
9111		1562.500000		10.937500
9112		1562.500000		13.281250
9113		1562.500000		14.843750
9114		1562.500000		14.843750
9115		1562.500000		17.187500
9116		1562.500000		18.750000
9117		1562.500000		17.968750
9118		1562.500000		17.968750
9119		1562.500000		18.750000
9120		1562.500000		19.531250
9121		1562.500000		18.750000
9122		1562.500000		18.750000
9123		1562.500000		19.531250
9124		1562.500000		18.750000
9125		1562.500000		17.187500
9126		1562.500000		16.406250
9127		1562.500000		15.625000
9128		1562.500000		14.062500
9129		1562.500000		13.281250
9130		1562.500000		12.500000
9131		1562.500000		12.500000
9132		1562.500000		10.937500
9133		1562.500000		9.375000
9134		1562.500000		10.156250
9135		1562.500000		10.156250
9136		1562.500000		10.156250
9137		1562.500000		10.156250
9138		1562.500000		11.718750
9139		1562.500000		12.500000
9140		1562.500000		11.718750
9141		1562.500000		12.500000
9142		1562.500000		14.062500
9143		1562.500000		13.281250
9144		1562.500000		13.281250
9145		1562.500000		14.843750
9146		1562.500000		16.406250
9147		1562.500000		16.406250
9148		1562.500000		15.625000
9149		1562.500000		16.406250
9150		1562.500000		15.625000
9151		1562.500000		14.062500
9152		1562.500000		12.500000
9153		1562.500000		12.500000
9154		1562.500000		10.937500
9155		1562.500000		8.593750
9156		1562.500000		7.031250
9157		1562.500000		7.031250
9158		1562.500000		4.687500
9159		1562.500000		1.562500
9160		1562.500000		0.000000
9161		1562.500000		-0.781250
9162		1562.500000		-3.125000
9163		1562.500000		-5.468750
9164		1562.500000		-5.468750
9165		1562.500000		-6.250000
9166		1562.500000		-9.375000
9167		1562.500000		-10.937500
9168		1562.500000		-10.937500
9169		1562.500000		-10.937500
9170		1562.500000		-11.718750
9171		1562.500000		-12.500000
9172		1562.500000		-10.937500
9173		1562.500000		-10.156250
9174		1562.500000		-10.156250
9175		1562.500000		-8.593750
9176		1562.500000		-6.250000
9177		1562.500000		-6.250000
9178		1562.500000		-3.906250
9179		1562.500000		-0.781250
9180		1562.500000		2.343750
9181		1562.500000		3.906250
9182		1562.500000		5.468750
9183		1562.500000		8.593750
9184		1562.500000		10.937500
9185		1562.500000		11.718750
9186		1562.500000		13.281250
9187		1562.500000		15.625000
9188		1562.500000		17.968750
9189		1562.500000		19.531250
9190		1562.500000		20.312500
9191		1562.500000		21.093750
9192		1562.500000		21.875000
9193		1562.500000		21.093750
9194		1562.500000		21.875000
9195		1562.500000		22.656250
9196		1562.500000		22.656250
9197		1562.500000		21.093750
9198		1562.500000		21.093750
9199		1562.500000		20.312500
9200		1562.500000		18.750000
9201		1562.500000		16.406250
9202		1562.500000		15.625000
9203		1562.500000		14.843750
9204		1562.500000		13.281250
9205		1562.500000		11.718750
9206		1562.500000		11.718750
9207		1562.500000		10.937500
9208		1562.500000		9.375000
9209		1562.500000		7.812500
9210		1562.500000		7.812500
9211		1562.500000		7.812500
9212		1562.500000		7.812500
9213		1562.500000		8.593750
9214		1562.500000		10.937500
9215		1562.500000		11.718750
9216		1562.500000		12.500000
9217		1562.500000		14.062500
9218		1562.500000		15.625000
9219		1562.500000		16.406250
9220		1562.500000		17.187500
9221		1562.500000		18.750000
9222		1562.500000		20.312500
9223		1562.500000		19.531250
9224		1562.500000		20.312500
9225		1562.500000		21.093750
9226		1562.500000		20.312500
9227		1562.500000		18.750000
9228		1562.500000		18.750000
9229		1562.500000		19.531250
9230		1562.500000		17.968750
9231		1562.500000		16.406250
9232		1562.500000		16.406250
9233		1562.500000		14.843750
9234		1562.500000		13.281250
9235		1562.500000		10.937500
9236		1562.500000		9.375000
9237		1562.500000		7.812500
9238		1562.500000		5.468750
9239		1562.500000		4.687500
9240		1562.500000		3.906250
9241		1562.500000		3.125000
9242		1562.500000		1.562500
9243		1562.500000		0.781250
9244		1562.500000		0.000000
9245		1562.500000		-0.781250
9246		1562.500000		-1.562500
9247		1562.500000		-0.781250
9248		1562.500000		0.000000
9249		1562.500000		-1.562500
9250		1562.500000		-0.781250
9251		1562.500000		0.781250
9252		1562.500000		0.781250
9253		1562.500000		0.781250
9254		1562.500000		2.343750
9255		1562.500000		4.687500
9256		1562.500000		4.687500
9257		1562.500000		4.687500
9258		1562.500000		7.031250
9259		1562.500000		8.593750
9260		1562.500000		8.593750
9261		1562.500000		8.593750
9262		1562.500000		10.156250
9263		1562.500000		10.937500
9264		1562.500000		10.937500
9265		1562.500000		12.500000
9266		1562.500000		14.062500
9267		1562.500000		14.843750
9268		1562.500000		14.062500
9269		1562.500000		14.062500
9270		1562.500000		15.625000
9271		1562.500000		15.625000
9272		1562.500000		14.843750
9273		1562.500000		14.843750
9274		1562.500000		15.625000
9275		1562.500000		14.062500
9276		1562.500000		14.062500
9277		1562.500000		15.625000
9278		1562.500000		14.062500
9279		1562.500000		11.718750
9280		1562.500000		11.718750
9281		1562.500000		12.500000
9282		1562.500000		12.500000
9283		1562.500000		11.718750
9284		1562.500000		12.500000
9285		1562.500000		13.281250
9286		1562.500000		12.500000
9287		1562.500000		12.500000
9288		1562.500000		14.062500
9289		1562.500000		14.843750
9290		1562.500000		14.062500
9291		1562.500000		14.062500
9292		1562.500000		14.843750
9293		1562.500000		14.062500
9294		1562.500000		12.500000
9295		1562.500000		12.500000
9296		1562.500000		12.500000
9297		1562.500000		10.937500
9298		1562.500000		10.156250
9299		1562.500000		10.156250
9300		1562.500000		10.937500
9301		1562.500000		9.375000
9302		1562.500000		7.812500
9303		1562.500000		7.031250
9304		1562.500000		6.250000
9305		1562.500000		5.468750
9306		1562.500000		4.687500
9307		1562.500000		5.468750
9308		1562.500000		5.468750
9309		1562.500000		4.687500
9310		1562.500000		4.687500
9311		1562.500000		4.687500
9312		1562.500000		4.687500
9313		1562.500000		3.906250
9314		1562.500000		3.906250
9315		1562.500000		3.906250
9316		1562.500000		3.906250
9317		1562.500000		3.125000
9318		1562.500000		3.906250
9319		1562.500000		4.687500
9320		1562.500000		3.906250
9321		1562.500000		3.125000
9322		1562.500000		3.906250
9323		1562.500000		5.468750
9324		1562.500000		4.687500
9325		1562.500000		6.250000
9326		1562.500000		7.812500
9327		1562.500000		8.593750
9328		1562.500000		8.593750
9329		1562.500000		9.375000
9330		1562.500000		10.937500
9331		1562.500000		11.718750
9332		1562.500000		11.718750
9333		1562.500000		13.281250
9334		1562.500000		15.625000
9335		1562.500000		15.625000
9336		1562.500000		16.406250
9337		1562.500000		17.187500
9338		1562.500000		17.187500
9339		1562.500000		16.406250
9340		1562.500000		16.406250
9341		1562.500000		17.968750
9342		1562.500000		17.187500
9343		1562.500000		16.406250
9344		1562.500000		16.406250
9345		1562.500000		16.406250
9346		1562.500000		14.843750
9347		1562.500000		14.062500
9348		1562.500000		14.062500
9349		1562.500000		13.281250
9350		1562.500000		11.718750
9351		1562.500000		10.937500
9352		1562.500000		10.937500
9353		1562.500000		10.937500
9354		1562.500000		10.156250
9355		1562.500000		9.375000
9356		1562.500000		10.156250
9357		1562.500000		9.375000
9358		1562.500000		9.375000
9359		1562.500000		11.718750
9360		1562.500000		12.500000
9361		1562.500000		11.718750
9362		1562.500000		11.718750
9363		1562.500000		13.281250
9364		1562.500000		12.500000
9365		1562.500000		12.500000
9366		1562.500000		11.718750
9367		1562.500000		12.500000
9368		1562.500000		10.937500
9369		1562.500000		10.937500
9370		1562.500000		11.718750
9371		1562.500000		10.937500
9372		1562.500000		9.375000
9373		1562.500000		9.375000
9374		1562.500000		10.156250
9375		1562.500000		8.593750
9376		1562.500000		7.812500
9377		1562.500000		7.812500
9378		1562.500000		7.812500
9379		1562.500000		6.250000
9380		1562.500000		4.687500
9381		1562.500000		5.468750
9382		1562.500000		5.468750
9383		1562.500000		5.468750
9384		1562.500000		6.250000
9385		1562.500000		7.031250
9386		1562.500000		7.812500
9387		1562.500000		7.031250
9388		1562.500000		8.593750
9389		1562.500000		9.375000
9390		1562.500000		8.593750
9391		1562.500000		8.593750
9392		1562.500000		10.156250
9393		1562.500000		10.937500
9394		1562.500000		10.156250
9395		1562.500000		10.937500
9396		1562.500000		12.500000
9397		1562.500000		11.718750
9398		1562.500000		10.937500
9399		1562.500000		10.937500
9400		1562.500000		11.718750
9401		1562.500000		10.937500
9402		1562.500000		10.937500
9403		1562.500000		12.500000
9404		1562.500000		13.281250
9405		1562.500000		12.500000
9406		1562.500000		13.281250
9407		1562.500000		14.843750
9408		1562.500000		14.843750
9409		1562.500000		14.843750
9410		1562.500000		15.625000
9411		1562.500000		16.406250
9412		1562.500000		15.625000
9413		1562.500000		14.843750
9414		1562.500000		15.625000
9415		1562.500000		15.625000
9416		1562.500000		14.062500
9417		1562.500000		13.281250
9418		1562.500000		13.281250
9419		1562.500000		13.281250
9420		1562.500000		12.500000
9421		1562.500000		13.281250
9422		1562.500000		14.062500
9423		1562.500000		13.281250
9424		1562.500000		11.718750
9425		1562.500000		12.500000
9426		1562.500000		13.281250
9427		1562.500000		13.281250
9428		1562.500000		13.281250
