Channel,CH1,CH2
3528,-1406.250000,-1.562500
3529,-1406.250000,-2.343750
3530,-1406.250000,-3.906250
3531,-1406.250000,-3.906250
3532,-1406.250000,-3.906250
3533,-1406.250000,-5.468750
3534,-1406.250000,-5.468750
3535,-1406.250000,-4.687500
3536,-1406.250000,-3.906250
3537,-1406.250000,-4.687500
3538,-1406.250000,-2.343750
3539,-1406.250000,-1.562500
3540,-1406.250000,-0.781250
3541,-1406.250000,0.000000
3542,-1406.250000,2.343750
3543,-1406.250000,3.125000
3544,-1406.250000,3.906250
3545,-1406.250000,4.687500
3546,-1406.250000,6.250000
3547,-1406.250000,6.250000
3548,-1406.250000,5.468750
3549,-1406.250000,6.250000
3550,-1406.250000,6.250000
3551,-1406.250000,5.468750
3552,-1406.250000,7.031250
3553,-1406.250000,6.250000
3554,-1406.250000,5.468750
3555,-1406.250000,4.687500
3556,-1406.250000,6.250000
3557,-1406.250000,3.125000
3558,-1406.250000,2.343750
3559,-1406.250000,3.125000
3560,-1406.250000,3.125000
3561,-1406.250000,3.125000
3562,-1406.250000,2.343750
3563,-1406.250000,3.125000
3564,-1406.250000,1.562500
3565,-1406.250000,1.562500
3566,-1406.250000,2.343750
3567,-1406.250000,3.125000
3568,-1406.250000,2.343750
3569,-1406.250000,3.125000
3570,-1406.250000,3.125000
3571,-1406.250000,2.343750
3572,-1406.250000,1.562500
3573,-1406.250000,2.343750
3574,-1406.250000,3.125000
3575,-1406.250000,2.343750
3576,-1406.250000,3.906250
3577,-1406.250000,4.687500
3578,-1406.250000,3.906250
3579,-1406.250000,3.906250
3580,-1406.250000,3.906250
3581,-1406.250000,3.906250
3582,-1406.250000,3.125000
3583,-1406.250000,3.125000
3584,-1406.250000,3.125000
3585,-1406.250000,1.562500
3586,-1406.250000,0.781250
3587,-1406.250000,0.781250
3588,-1406.250000,-0.781250
3589,-1406.250000,-2.343750
3590,-1406.250000,-1.562500
3591,-1406.250000,-1.562500
3592,-1406.250000,-3.125000
3593,-1406.250000,-3.125000
3594,-1406.250000,-3.125000
3595,-1406.250000,-3.906250
3596,-1406.250000,-5.468750
3597,-1406.250000,-4.687500
3598,-1406.250000,-3.906250
3599,-1406.250000,-3.906250
3600,-1406.250000,-5.468750
3601,-1406.250000,-3.906250
3602,-1406.250000,-4.687500
3603,-1406.250000,-6.250000
3604,-1406.250000,-5.468750
3605,-1406.250000,-6.250000
3606,-1406.250000,-7.812500
3607,-1406.250000,-8.593750
3608,-1406.250000,-7.812500
3609,-1406.250000,-8.593750
3610,-1406.250000,-9.375000
3611,-1406.250000,-8.593750
3612,-1406.250000,-8.593750
3613,-1406.250000,-9.375000
3614,-1406.250000,-7.812500
3615,-1406.250000,-6.250000
3616,-1406.250000,-5.468750
3617,-1406.250000,-5.468750
3618,-1406.250000,-3.906250
3619,-1406.250000,-2.343750
3620,-1406.250000,-1.562500
3621,-1406.250000,-0.781250
3622,-1406.250000,0.781250
3623,-1406.250000,2.343750
3624,-1406.250000,3.906250
3625,-1406.250000,6.250000
3626,-1406.250000,8.593750
3627,-1406.250000,10.156250
3628,-1406.250000,10.937500
3629,-1406.250000,12.500000
3630,-1406.250000,14.843750
3631,-1406.250000,13.281250
3632,-1406.250000,14.843750
3633,-1406.250000,16.406250
3634,-1406.250000,16.406250
3635,-1406.250000,16.406250
3636,-1406.250000,16.406250
3637,-1406.250000,15.625000
3638,-1406.250000,14.062500
3639,-1406.250000,14.062500
3640,-1406.250000,13.281250
3641,-1406.250000,10.937500
3642,-1406.250000,9.375000
3643,-1406.250000,8.593750
3644,-1406.250000,6.250000
3645,-1406.250000,3.906250
3646,-1406.250000,2.343750
3647,-1406.250000,0.781250
3648,-1406.250000,-1.562500
3649,-1406.250000,-1.562500
3650,-1406.250000,-2.343750
3651,-1406.250000,-3.906250
3652,-1406.250000,-5.468750
3653,-1406.250000,-5.468750
3654,-1406.250000,-6.250000
3655,-1406.250000,-7.031250
3656,-1406.250000,-6.250000
3657,-1406.250000,-5.468750
3658,-1406.250000,-6.250000
3659,-1406.250000,-5.468750
3660,-1406.250000,-3.906250
3661,-1406.250000,-4.687500
3662,-1406.250000,-4.687500
3663,-1406.250000,-3.125000
3664,-1406.250000,-3.125000
3665,-1406.250000,-3.906250
3666,-1406.250000,-3.906250
3667,-1406.250000,-3.906250
3668,-1406.250000,-4.687500
3669,-1406.250000,-6.250000
3670,-1406.250000,-6.250000
3671,-1406.250000,-7.812500
3672,-1406.250000,-9.375000
3673,-1406.250000,-9.375000
3674,-1406.250000,-9.375000
3675,-1406.250000,-11.718750
3676,-1406.250000,-14.062500
3677,-1406.250000,-14.843750
3678,-1406.250000,-15.625000
3679,-1406.250000,-17.187500
3680,-1406.250000,-16.406250
3681,-1406.250000,-15.625000
3682,-1406.250000,-15.625000
3683,-1406.250000,-15.625000
3684,-1406.250000,-14.062500
3685,-1406.250000,-13.281250
3686,-1406.250000,-12.500000
3687,-1406.250000,-10.937500
3688,-1406.250000,-9.375000
3689,-1406.250000,-8.593750
3690,-1406.250000,-7.031250
3691,-1406.250000,-5.468750
3692,-1406.250000,-3.906250
3693,-1406.250000,-3.125000
3694,-1406.250000,-1.562500
3695,-1406.250000,1.562500
3696,-1406.250000,2.343750
3697,-1406.250000,3.906250
3698,-1406.250000,7.812500
3699,-1406.250000,8.593750
3700,-1406.250000,9.375000
3701,-1406.250000,11.718750
3702,-1406.250000,13.281250
3703,-1406.250000,14.062500
3704,-1406.250000,15.625000
3705,-1406.250000,17.968750
3706,-1406.250000,18.750000
3707,-1406.250000,19.531250
3708,-1406.250000,21.093750
3709,-1406.250000,22.656250
3710,-1406.250000,21.875000
3711,-1406.250000,23.437500
3712,-1406.250000,25.000000
3713,-1406.250000,25.000000
3714,-1406.250000,25.781250
3715,-1406.250000,26.562500
3716,-1406.250000,26.562500
3717,-1406.250000,25.781250
3718,-1406.250000,25.000000
3719,-1406.250000,24.218750
3720,-1406.250000,21.875000
3721,-1406.250000,20.312500
3722,-1406.250000,18.750000
3723,-1406.250000,15.625000
3724,-1406.250000,10.937500
3725,-1406.250000,9.375000
3726,-1406.250000,6.250000
3727,-1406.250000,1.562500
3728,-1406.250000,-0.781250
3729,-1406.250000,-3.125000
3730,-1406.250000,-7.031250
3731,-1406.250000,-9.375000
3732,-1406.250000,-12.500000
3733,-1406.250000,-14.843750
3734,-1406.250000,-17.968750
3735,-1406.250000,-21.093750
3736,-1406.250000,-21.875000
3737,-1406.250000,-24.218750
3738,-1406.250000,-26.562500
3739,-1406.250000,-28.125000
3740,-1406.250000,-28.906250
3741,-1406.250000,-30.468750
3742,-1406.250000,-32.031250
3743,-1406.250000,-31.250000
3744,-1406.250000,-30.468750
3745,-1406.250000,-30.468750
3746,-1406.250000,-29.687500
3747,-1406.250000,-27.343750
3748,-1406.250000,-26.562500
3749,-1406.250000,-25.781250
3750,-1406.250000,-23.437500
3751,-1406.250000,-21.093750
3752,-1406.250000,-18.750000
3753,-1406.250000,-15.625000
3754,-1406.250000,-12.500000
3755,-1406.250000,-9.375000
3756,-1406.250000,-7.812500
3757,-1406.250000,-4.687500
3758,-1406.250000,-2.343750
3759,-1406.250000,-0.781250
3760,-1406.250000,1.562500
3761,-1406.250000,4.687500
3762,-1406.250000,7.031250
3763,-1406.250000,7.812500
3764,-1406.250000,10.156250
3765,-1406.250000,11.718750
3766,-1406.250000,13.281250
3767,-1406.250000,14.843750
3768,-1406.250000,17.968750
3769,-1406.250000,18.750000
3770,-1406.250000,20.312500
3771,-1406.250000,21.875000
3772,-1406.250000,23.437500
3773,-1406.250000,23.437500
3774,-1406.250000,24.218750
3775,-1406.250000,25.781250
3776,-1406.250000,25.000000
3777,-1406.250000,25.000000
3778,-1406.250000,25.000000
3779,-1406.250000,24.218750
3780,-1406.250000,22.656250
3781,-1406.250000,21.875000
3782,-1406.250000,21.093750
3783,-1406.250000,18.750000
3784,-1406.250000,17.968750
3785,-1406.250000,17.187500
3786,-1406.250000,14.843750
3787,-1406.250000,12.500000
3788,-1406.250000,11.718750
3789,-1406.250000,9.375000
3790,-1406.250000,7.031250
3791,-1406.250000,5.468750
3792,-1406.250000,4.687500
3793,-1406.250000,1.562500
3794,-1406.250000,-0.781250
3795,-1406.250000,-3.125000
3796,-1406.250000,-5.468750
3797,-1406.250000,-8.593750
3798,-1406.250000,-10.156250
3799,-1406.250000,-11.718750
3800,-1406.250000,-13.281250
3801,-1406.250000,-14.843750
3802,-1406.250000,-14.843750
3803,-1406.250000,-15.625000
3804,-1406.250000,-15.625000
3805,-1406.250000,-15.625000
3806,-1406.250000,-14.843750
3807,-1406.250000,-14.062500
3808,-1406.250000,-14.062500
3809,-1406.250000,-14.062500
3810,-1406.250000,-13.281250
3811,-1406.250000,-14.062500
3812,-1406.250000,-14.062500
3813,-1406.250000,-12.500000
3814,-1406.250000,-11.718750
3815,-1406.250000,-12.500000
3816,-1406.250000,-13.281250
3817,-1406.250000,-12.500000
3818,-1406.250000,-12.500000
3819,-1406.250000,-13.281250
3820,-1406.250000,-12.500000
3821,-1406.250000,-10.937500
3822,-1406.250000,-10.156250
3823,-1406.250000,-9.375000
3824,-1406.250000,-7.031250
3825,-1406.250000,-5.468750
3826,-1406.250000,-4.687500
3827,-1406.250000,-2.343750
3828,-1406.250000,-0.781250
3829,-1406.250000,0.781250
3830,-1406.250000,2.343750
3831,-1406.250000,4.687500
3832,-1406.250000,5.468750
3833,-1406.250000,6.250000
3834,-1406.250000,7.812500
3835,-1406.250000,10.156250
3836,-1406.250000,10.156250
3837,-1406.250000,10.937500
3838,-1406.250000,13.281250
3839,-1406.250000,14.062500
3840,-1406.250000,13.281250
3841,-1406.250000,14.062500
3842,-1406.250000,15.625000
3843,-1406.250000,15.625000
3844,-1406.250000,15.625000
3845,-1406.250000,17.187500
3846,-1406.250000,17.187500
3847,-1406.250000,16.406250
3848,-1406.250000,16.406250
3849,-1406.250000,16.406250
3850,-1406.250000,14.843750
3851,-1406.250000,14.062500
3852,-1406.250000,14.843750
3853,-1406.250000,14.062500
3854,-1406.250000,11.718750
3855,-1406.250000,10.156250
3856,-1406.250000,8.593750
3857,-1406.250000,6.250000
3858,-1406.250000,5.468750
3859,-1406.250000,4.687500
3860,-1406.250000,3.125000
3861,-1406.250000,2.343750
3862,-1406.250000,2.343750
3863,-1406.250000,3.125000
3864,-1406.250000,2.343750
3865,-1406.250000,2.343750
3866,-1406.250000,3.906250
3867,-1406.250000,4.687500
3868,-1406.250000,4.687500
3869,-1406.250000,5.468750
3870,-1406.250000,6.250000
3871,-1406.250000,5.468750
3872,-1406.250000,4.687500
3873,-1406.250000,5.468750
3874,-1406.250000,4.687500
3875,-1406.250000,3.906250
3876,-1406.250000,4.687500
3877,-1406.250000,3.906250
3878,-1406.250000,1.562500
3879,-1406.250000,0.000000
3880,-1406.250000,-0.781250
3881,-1406.250000,-3.125000
3882,-1406.250000,-5.468750
3883,-1406.250000,-5.468750
3884,-1406.250000,-7.031250
3885,-1406.250000,-10.156250
3886,-1406.250000,-11.718750
3887,-1406.250000,-13.281250
3888,-1406.250000,-14.843750
3889,-1406.250000,-16.406250
3890,-1406.250000,-16.406250
3891,-1406.250000,-17.187500
3892,-1406.250000,-18.750000
3893,-1406.250000,-17.968750
3894,-1406.250000,-18.750000
3895,-1406.250000,-19.531250
3896,-1406.250000,-17.968750
3897,-1406.250000,-15.625000
3898,-1406.250000,-14.843750
3899,-1406.250000,-11.718750
3900,-1406.250000,-9.375000
3901,-1406.250000,-7.812500
3902,-1406.250000,-6.250000
3903,-1406.250000,-3.125000
3904,-1406.250000,0.000000
3905,-1406.250000,2.343750
3906,-1406.250000,5.468750
3907,-1406.250000,9.375000
3908,-1406.250000,10.937500
3909,-1406.250000,12.500000
3910,-1406.250000,14.843750
3911,-1406.250000,15.625000
3912,-1406.250000,15.625000
3913,-1406.250000,17.187500
3914,-1406.250000,17.187500
3915,-1406.250000,15.625000
3916,-1406.250000,15.625000
3917,-1406.250000,13.281250
3918,-1406.250000,10.937500
3919,-1406.250000,8.593750
3920,-1406.250000,7.812500
3921,-1406.250000,5.468750
3922,-1406.250000,3.906250
3923,-1406.250000,3.906250
3924,-1406.250000,1.562500
3925,-1406.250000,-1.562500
3926,-1406.250000,-1.562500
3927,-1406.250000,-3.125000
3928,-1406.250000,-3.906250
3929,-1406.250000,-3.125000
3930,-1406.250000,-3.125000
3931,-1406.250000,-3.906250
3932,-1406.250000,-2.343750
3933,-1406.250000,-1.562500
3934,-1406.250000,-1.562500
3935,-1406.250000,0.000000
3936,-1406.250000,2.343750
3937,-1406.250000,2.343750
3938,-1406.250000,3.125000
3939,-1406.250000,4.687500
3940,-1406.250000,5.468750
3941,-1406.250000,4.687500
3942,-1406.250000,3.906250
3943,-1406.250000,3.906250
3944,-1406.250000,3.125000
3945,-1406.250000,3.125000
3946,-1406.250000,3.906250
3947,-1406.250000,2.343750
3948,-1406.250000,0.000000
3949,-1406.250000,0.000000
3950,-1406.250000,-1.562500
3951,-1406.250000,-3.125000
3952,-1406.250000,-3.125000
3953,-1406.250000,-3.906250
3954,-1406.250000,-5.468750
3955,-1406.250000,-6.250000
3956,-1406.250000,-7.031250
3957,-1406.250000,-7.812500
3958,-1406.250000,-7.812500
3959,-1406.250000,-6.250000
3960,-1406.250000,-6.250000
3961,-1406.250000,-7.031250
3962,-1406.250000,-4.687500
3963,-1406.250000,-4.687500
3964,-1406.250000,-5.468750
3965,-1406.250000,-4.687500
3966,-1406.250000,-4.687500
3967,-1406.250000,-5.468750
3968,-1406.250000,-3.906250
3969,-1406.250000,-3.125000
3970,-1406.250000,-3.906250
3971,-1406.250000,-4.687500
3972,-1406.250000,-4.687500
3973,-1406.250000,-5.468750
3974,-1406.250000,-5.468750
3975,-1406.250000,-3.906250
3976,-1406.250000,-3.906250
3977,-1406.250000,-3.906250
3978,-1406.250000,-2.343750
3979,-1406.250000,-0.781250
3980,-1406.250000,0.000000
3981,-1406.250000,1.562500
3982,-1406.250000,3.906250
3983,-1406.250000,4.687500
3984,-1406.250000,7.031250
3985,-1406.250000,9.375000
3986,-1406.250000,10.156250
3987,-1406.250000,9.375000
3988,-1406.250000,10.937500
3989,-1406.250000,10.937500
3990,-1406.250000,10.937500
3991,-1406.250000,11.718750
3992,-1406.250000,12.500000
3993,-1406.250000,12.500000
3994,-1406.250000,10.937500
3995,-1406.250000,11.718750
3996,-1406.250000,10.156250
3997,-1406.250000,9.375000
3998,-1406.250000,7.812500
3999,-1406.250000,7.812500
4000,-1406.250000,5.468750
4001,-1406.250000,3.906250
4002,-1406.250000,3.906250
4003,-1406.250000,2.343750
4004,-1406.250000,0.781250
4005,-1406.250000,0.000000
4006,-1406.250000,0.000000
4007,-1406.250000,-1.562500
4008,-1406.250000,-1.562500
4009,-1406.250000,-0.781250
4010,-1406.250000,0.000000
4011,-1406.250000,-1.562500
4012,-1406.250000,-2.343750
4013,-1406.250000,-2.343750
4014,-1406.250000,-3.906250
4015,-1406.250000,-3.906250
4016,-1406.250000,-2.343750
4017,-1406.250000,-1.562500
4018,-1406.250000,-2.343750
4019,-1406.250000,-1.562500
4020,-1406.250000,0.000000
4021,-1406.250000,-1.562500
4022,-1406.250000,-1.562500
4023,-1406.250000,0.781250
4024,-1406.250000,0.781250
4025,-1406.250000,-0.781250
4026,-1406.250000,0.781250
4027,-1406.250000,0.781250
4028,-1406.250000,0.000000
4029,-1406.250000,-0.781250
4030,-1406.250000,-0.781250
4031,-1406.250000,-3.125000
4032,-1406.250000,-3.125000
4033,-1406.250000,-3.125000
4034,-1406.250000,-3.906250
4035,-1406.250000,-5.468750
4036,-1406.250000,-5.468750
4037,-1406.250000,-5.468750
4038,-1406.250000,-7.031250
4039,-1406.250000,-5.468750
4040,-1406.250000,-3.906250
4041,-1406.250000,-4.687500
4042,-1406.250000,-3.906250
4043,-1406.250000,-2.343750
4044,-1406.250000,-2.343750
4045,-1406.250000,-2.343750
4046,-1406.250000,-0.781250
4047,-1406.250000,0.000000
4048,-1406.250000,0.000000
4049,-1406.250000,2.343750
4050,-1406.250000,3.906250
4051,-1406.250000,4.687500
4052,-1406.250000,5.468750
4053,-1406.250000,8.593750
4054,-1406.250000,8.593750
4055,-1406.250000,9.375000
4056,-1406.250000,11.718750
4057,-1406.250000,13.281250
4058,-1406.250000,12.500000
4059,-1406.250000,13.281250
4060,-1406.250000,13.281250
4061,-1406.250000,11.718750
4062,-1406.250000,10.937500
4063,-1406.250000,10.937500
4064,-1406.250000,10.156250
4065,-1406.250000,9.375000
4066,-1406.250000,7.812500
4067,-1406.250000,7.031250
4068,-1406.250000,4.687500
4069,-1406.250000,3.125000
4070,-1406.250000,2.343750
4071,-1406.250000,0.781250
4072,-1406.250000,0.000000
4073,-1406.250000,0.000000
4074,-1406.250000,0.000000
4075,-1406.250000,-0.781250
4076,-1406.250000,-0.781250
4077,-1406.250000,0.000000
4078,-1406.250000,0.000000
4079,-1406.250000,0.000000
4080,-1406.250000,2.343750
4081,-1406.250000,3.125000
4082,-1406.250000,3.125000
4083,-1406.250000,3.906250
4084,-1406.250000,5.468750
4085,-1406.250000,3.906250
4086,-1406.250000,3.906250
4087,-1406.250000,4.687500
4088,-1406.250000,4.687500
4089,-1406.250000,4.687500
4090,-1406.250000,5.468750
4091,-1406.250000,3.906250
4092,-1406.250000,2.343750
4093,-1406.250000,2.343750
4094,-1406.250000,1.562500
4095,-1406.250000,0.000000
4096,-1406.250000,-0.781250
4097,-1406.250000,-1.562500
4098,-1406.250000,-3.125000
4099,-1406.250000,-4.687500
4100,-1406.250000,-5.468750
4101,-1406.250000,-6.250000
4102,-1406.250000,-7.812500
4103,-1406.250000,-8.593750
4104,-1406.250000,-9.375000
4105,-1406.250000,-10.937500
4106,-1406.250000,-12.500000
4107,-1406.250000,-12.500000
4108,-1406.250000,-14.062500
4109,-1406.250000,-15.625000
4110,-1406.250000,-15.625000
4111,-1406.250000,-14.843750
4112,-1406.250000,-14.843750
4113,-1406.250000,-14.062500
4114,-1406.250000,-11.718750
4115,-1406.250000,-10.937500
4116,-1406.250000,-10.937500
4117,-1406.250000,-8.593750
4118,-1406.250000,-7.031250
4119,-1406.250000,-6.250000
4120,-1406.250000,-3.906250
4121,-1406.250000,-1.562500
4122,-1406.250000,-0.781250
4123,-1406.250000,1.562500
4124,-1406.250000,3.906250
4125,-1406.250000,4.687500
4126,-1406.250000,6.250000
4127,-1406.250000,8.593750
4128,-1406.250000,10.156250
4129,-1406.250000,10.156250
4130,-1406.250000,12.500000
4131,-1406.250000,13.281250
4132,-1406.250000,13.281250
4133,-1406.250000,13.281250
4134,-1406.250000,13.281250
4135,-1406.250000,13.281250
4136,-1406.250000,12.500000
4137,-1406.250000,13.281250
4138,-1406.250000,14.062500
4139,-1406.250000,12.500000
4140,-1406.250000,12.500000
4141,-1406.250000,12.500000
4142,-1406.250000,10.937500
4143,-1406.250000,9.375000
4144,-1406.250000,10.156250
4145,-1406.250000,10.156250
4146,-1406.250000,8.593750
4147,-1406.250000,8.593750
4148,-1406.250000,7.812500
4149,-1406.250000,7.031250
4150,-1406.250000,5.468750
4151,-1406.250000,5.468750
4152,-1406.250000,3.125000
4153,-1406.250000,1.562500
4154,-1406.250000,2.343750
4155,-1406.250000,0.781250
4156,-1406.250000,-0.781250
4157,-1406.250000,-1.562500
4158,-1406.250000,-1.562500
4159,-1406.250000,-3.125000
4160,-1406.250000,-3.906250
4161,-1406.250000,-3.906250
4162,-1406.250000,-4.687500
4163,-1406.250000,-4.687500
4164,-1406.250000,-4.687500
4165,-1406.250000,-5.468750
4166,-1406.250000,-7.031250
4167,-1406.250000,-6.250000
4168,-1406.250000,-7.031250
4169,-1406.250000,-7.812500
4170,-1406.250000,-7.812500
4171,-1406.250000,-7.031250
4172,-1406.250000,-7.812500
4173,-1406.250000,-8.593750
4174,-1406.250000,-7.812500
4175,-1406.250000,-8.593750
4176,-1406.250000,-9.375000
4177,-1406.250000,-8.593750
4178,-1406.250000,-7.812500
4179,-1406.250000,-8.593750
4180,-1406.250000,-8.593750
4181,-1406.250000,-7.812500
4182,-1406.250000,-8.593750
4183,-1406.250000,-8.593750
4184,-1406.250000,-7.031250
4185,-1406.250000,-5.468750
4186,-1406.250000,-4.687500
4187,-1406.250000,-2.343750
4188,-1406.250000,-0.781250
4189,-1406.250000,-0.781250
4190,-1406.250000,0.781250
4191,-1406.250000,3.125000
4192,-1406.250000,3.906250
4193,-1406.250000,4.687500
4194,-1406.250000,7.031250
4195,-1406.250000,8.593750
4196,-1406.250000,8.593750
4197,-1406.250000,10.156250
4198,-1406.250000,11.718750
4199,-1406.250000,11.718750
4200,-1406.250000,11.718750
4201,-1406.250000,13.281250
4202,-1406.250000,13.281250
4203,-1406.250000,12.500000
4204,-1406.250000,12.500000
4205,-1406.250000,12.500000
4206,-1406.250000,10.937500
4207,-1406.250000,10.937500
4208,-1406.250000,11.718750
4209,-1406.250000,10.937500
4210,-1406.250000,10.156250
4211,-1406.250000,10.156250
4212,-1406.250000,9.375000
4213,-1406.250000,7.812500
4214,-1406.250000,7.812500
4215,-1406.250000,7.812500
4216,-1406.250000,6.250000
4217,-1406.250000,4.687500
4218,-1406.250000,5.468750
4219,-1406.250000,4.687500
4220,-1406.250000,1.562500
4221,-1406.250000,0.781250
4222,-1406.250000,0.781250
4223,-1406.250000,-1.562500
4224,-1406.250000,-2.343750
4225,-1406.250000,-1.562500
4226,-1406.250000,-3.125000
4227,-1406.250000,-5.468750
4228,-1406.250000,-5.468750
4229,-1406.250000,-6.250000
4230,-1406.250000,-7.812500
4231,-1406.250000,-7.031250
4232,-1406.250000,-6.250000
4233,-1406.250000,-7.812500
4234,-1406.250000,-7.812500
4235,-1406.250000,-7.812500
4236,-1406.250000,-9.375000
4237,-1406.250000,-10.937500
4238,-1406.250000,-10.937500
4239,-1406.250000,-10.937500
4240,-1406.250000,-12.500000
4241,-1406.250000,-12.500000
4242,-1406.250000,-13.281250
